company_id,company_name,country,sector,industry,reporting_period,scope_3_category_detail,value,unit,metric_name
b0937701-0c89-47dc-aa63-04273f342a9f,Italgas SpA,Italy,Utilities,Utilities - Regulated Gas,2022,Scope 3 - Capital Goods (Cat. 2),88200.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
b0937701-0c89-47dc-aa63-04273f342a9f,Italgas SpA,Italy,Utilities,Utilities - Regulated Gas,2022,Scope 3 - Fuel- and Energy-Related Services (Cat. 3),3300.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
b0937701-0c89-47dc-aa63-04273f342a9f,Italgas SpA,Italy,Utilities,Utilities - Regulated Gas,2022,Scope 3 - Purchased Goods and Services (Cat. 1),43200.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
b0937701-0c89-47dc-aa63-04273f342a9f,Italgas SpA,Italy,Utilities,Utilities - Regulated Gas,2022,Scope 3 - Upstream Leased Assets (Cat. 8),500.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
b0937701-0c89-47dc-aa63-04273f342a9f,Italgas SpA,Italy,Utilities,Utilities - Regulated Gas,2022,Scope 3 - Upstream Transportation and Distribution (Cat. 4),1500.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
b0937701-0c89-47dc-aa63-04273f342a9f,Italgas SpA,Italy,Utilities,Utilities - Regulated Gas,2022,Scope 3 - Waste Generated in Operations (Cat. 5),4000.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
b0937701-0c89-47dc-aa63-04273f342a9f,Italgas SpA,Italy,Utilities,Utilities - Regulated Gas,2023,Scope 3 - Business Travel (Cat. 6),1800.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
b0937701-0c89-47dc-aa63-04273f342a9f,Italgas SpA,Italy,Utilities,Utilities - Regulated Gas,2023,Scope 3 - Capital Goods (Cat. 2),122000.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
b0937701-0c89-47dc-aa63-04273f342a9f,Italgas SpA,Italy,Utilities,Utilities - Regulated Gas,2023,Scope 3 - Fuel- and Energy-Related Services (Cat. 3),4200.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
b0937701-0c89-47dc-aa63-04273f342a9f,Italgas SpA,Italy,Utilities,Utilities - Regulated Gas,2023,Scope 3 - Purchased Goods and Services (Cat. 1),45400.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
b0937701-0c89-47dc-aa63-04273f342a9f,Italgas SpA,Italy,Utilities,Utilities - Regulated Gas,2023,Scope 3 - Upstream Leased Assets (Cat. 8),900.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
b0937701-0c89-47dc-aa63-04273f342a9f,Italgas SpA,Italy,Utilities,Utilities - Regulated Gas,2023,Scope 3 - Upstream Transportation and Distribution (Cat. 4),900.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
b0937701-0c89-47dc-aa63-04273f342a9f,Italgas SpA,Italy,Utilities,Utilities - Regulated Gas,2023,Scope 3 - Waste Generated in Operations (Cat. 5),9200.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
298bfad9-40d2-4665-acee-a1e0c5d86d83,Iveco Group NV,Italy,Industrials,Farm & Heavy Construction Machinery,2020,Scope 3 - Upstream Transportation and Distribution (Cat. 4),106465.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
298bfad9-40d2-4665-acee-a1e0c5d86d83,Iveco Group NV,Italy,Industrials,Farm & Heavy Construction Machinery,2021,Scope 3 - Upstream Transportation and Distribution (Cat. 4),149837.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
298bfad9-40d2-4665-acee-a1e0c5d86d83,Iveco Group NV,Italy,Industrials,Farm & Heavy Construction Machinery,2022,Scope 3 - Upstream Transportation and Distribution (Cat. 4),158049.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
298bfad9-40d2-4665-acee-a1e0c5d86d83,Iveco Group NV,Italy,Industrials,Farm & Heavy Construction Machinery,2022,Scope 3 - Use of Sold Products (Cat. 11),42000000.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
298bfad9-40d2-4665-acee-a1e0c5d86d83,Iveco Group NV,Italy,Industrials,Farm & Heavy Construction Machinery,2023,Scope 3 - Business Travel (Cat. 6),3458.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
298bfad9-40d2-4665-acee-a1e0c5d86d83,Iveco Group NV,Italy,Industrials,Farm & Heavy Construction Machinery,2023,Scope 3 - Employee Commuting (Cat. 7),29010.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
298bfad9-40d2-4665-acee-a1e0c5d86d83,Iveco Group NV,Italy,Industrials,Farm & Heavy Construction Machinery,2023,Scope 3 - Fuel- and Energy-Related Services (Cat. 3),74459.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
298bfad9-40d2-4665-acee-a1e0c5d86d83,Iveco Group NV,Italy,Industrials,Farm & Heavy Construction Machinery,2023,Scope 3 - Processing of Sold Products (Cat. 10),100386.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
298bfad9-40d2-4665-acee-a1e0c5d86d83,Iveco Group NV,Italy,Industrials,Farm & Heavy Construction Machinery,2023,Scope 3 - Purchased Goods and Services (Cat. 1),4650478.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
298bfad9-40d2-4665-acee-a1e0c5d86d83,Iveco Group NV,Italy,Industrials,Farm & Heavy Construction Machinery,2023,Scope 3 - Upstream Transportation and Distribution (Cat. 4),178239.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
298bfad9-40d2-4665-acee-a1e0c5d86d83,Iveco Group NV,Italy,Industrials,Farm & Heavy Construction Machinery,2023,Scope 3 - Use of Sold Products (Cat. 11),54345569.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
a732cee4-561c-42de-bf7b-f406f3f3ddaa,J Sainsbury PLC,United Kingdom,Consumer Defensive,Grocery Stores,2022,Scope 3 - Business Travel (Cat. 6),856.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
a732cee4-561c-42de-bf7b-f406f3f3ddaa,J Sainsbury PLC,United Kingdom,Consumer Defensive,Grocery Stores,2022,Scope 3 - Capital Goods (Cat. 2),121611.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
a732cee4-561c-42de-bf7b-f406f3f3ddaa,J Sainsbury PLC,United Kingdom,Consumer Defensive,Grocery Stores,2022,Scope 3 - Downstream Leased Assets (Cat. 13),39160.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
a732cee4-561c-42de-bf7b-f406f3f3ddaa,J Sainsbury PLC,United Kingdom,Consumer Defensive,Grocery Stores,2022,Scope 3 - Employee Commuting (Cat. 7),119027.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
a732cee4-561c-42de-bf7b-f406f3f3ddaa,J Sainsbury PLC,United Kingdom,Consumer Defensive,Grocery Stores,2022,Scope 3 - End-of-Life Treatment of Sold Products (Cat. 12),157464.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
a732cee4-561c-42de-bf7b-f406f3f3ddaa,J Sainsbury PLC,United Kingdom,Consumer Defensive,Grocery Stores,2022,Scope 3 - Fuel- and Energy-Related Services (Cat. 3),167213.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
a732cee4-561c-42de-bf7b-f406f3f3ddaa,J Sainsbury PLC,United Kingdom,Consumer Defensive,Grocery Stores,2022,Scope 3 - Investments (Cat. 15),3131097.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
a732cee4-561c-42de-bf7b-f406f3f3ddaa,J Sainsbury PLC,United Kingdom,Consumer Defensive,Grocery Stores,2022,Scope 3 - Upstream Transportation and Distribution (Cat. 4),1053108.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
a732cee4-561c-42de-bf7b-f406f3f3ddaa,J Sainsbury PLC,United Kingdom,Consumer Defensive,Grocery Stores,2022,Scope 3 - Use of Sold Products (Cat. 11),10873155.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
a732cee4-561c-42de-bf7b-f406f3f3ddaa,J Sainsbury PLC,United Kingdom,Consumer Defensive,Grocery Stores,2022,Scope 3 - Waste Generated in Operations (Cat. 5),4718.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
a732cee4-561c-42de-bf7b-f406f3f3ddaa,J Sainsbury PLC,United Kingdom,Consumer Defensive,Grocery Stores,2023,Scope 3 - Business Travel (Cat. 6),856.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
a732cee4-561c-42de-bf7b-f406f3f3ddaa,J Sainsbury PLC,United Kingdom,Consumer Defensive,Grocery Stores,2023,Scope 3 - Capital Goods (Cat. 2),97368.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
a732cee4-561c-42de-bf7b-f406f3f3ddaa,J Sainsbury PLC,United Kingdom,Consumer Defensive,Grocery Stores,2023,Scope 3 - Downstream Leased Assets (Cat. 13),30821.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
a732cee4-561c-42de-bf7b-f406f3f3ddaa,J Sainsbury PLC,United Kingdom,Consumer Defensive,Grocery Stores,2023,Scope 3 - Downstream Transportation and Distribution (Cat. 9),1984.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
a732cee4-561c-42de-bf7b-f406f3f3ddaa,J Sainsbury PLC,United Kingdom,Consumer Defensive,Grocery Stores,2023,Scope 3 - Employee Commuting (Cat. 7),87174.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
a732cee4-561c-42de-bf7b-f406f3f3ddaa,J Sainsbury PLC,United Kingdom,Consumer Defensive,Grocery Stores,2023,Scope 3 - End-of-Life Treatment of Sold Products (Cat. 12),276338.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
a732cee4-561c-42de-bf7b-f406f3f3ddaa,J Sainsbury PLC,United Kingdom,Consumer Defensive,Grocery Stores,2023,Scope 3 - Fuel- and Energy-Related Services (Cat. 3),194762.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
a732cee4-561c-42de-bf7b-f406f3f3ddaa,J Sainsbury PLC,United Kingdom,Consumer Defensive,Grocery Stores,2023,Scope 3 - Investments (Cat. 15),2009317.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
a732cee4-561c-42de-bf7b-f406f3f3ddaa,J Sainsbury PLC,United Kingdom,Consumer Defensive,Grocery Stores,2023,Scope 3 - Purchased Goods and Services (Cat. 1),14363679.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
a732cee4-561c-42de-bf7b-f406f3f3ddaa,J Sainsbury PLC,United Kingdom,Consumer Defensive,Grocery Stores,2023,Scope 3 - Upstream Transportation and Distribution (Cat. 4),843164.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
a732cee4-561c-42de-bf7b-f406f3f3ddaa,J Sainsbury PLC,United Kingdom,Consumer Defensive,Grocery Stores,2023,Scope 3 - Use of Sold Products (Cat. 11),13149347.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
a732cee4-561c-42de-bf7b-f406f3f3ddaa,J Sainsbury PLC,United Kingdom,Consumer Defensive,Grocery Stores,2023,Scope 3 - Waste Generated in Operations (Cat. 5),9850.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
58dd11da-d90c-4901-9db7-4a6f1964c2b3,JD Sports Fashion PLC,United Kingdom,Consumer Cyclical,Apparel Retail,2022,Scope 3 - Purchased Goods and Services (Cat. 1),4114940.752,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
2ce40804-f556-449c-a2fc-c7b88ae170f0,JDE Peets NV,Netherlands,Consumer Defensive,Packaged Foods,2020,Scope 3 - Business Travel (Cat. 6),3441.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
2ce40804-f556-449c-a2fc-c7b88ae170f0,JDE Peets NV,Netherlands,Consumer Defensive,Packaged Foods,2020,Scope 3 - Capital Goods (Cat. 2),167356.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
2ce40804-f556-449c-a2fc-c7b88ae170f0,JDE Peets NV,Netherlands,Consumer Defensive,Packaged Foods,2020,Scope 3 - Downstream Transportation and Distribution (Cat. 9),98511.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
2ce40804-f556-449c-a2fc-c7b88ae170f0,JDE Peets NV,Netherlands,Consumer Defensive,Packaged Foods,2020,Scope 3 - Employee Commuting (Cat. 7),9044.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
2ce40804-f556-449c-a2fc-c7b88ae170f0,JDE Peets NV,Netherlands,Consumer Defensive,Packaged Foods,2020,Scope 3 - End-of-Life Treatment of Sold Products (Cat. 12),197235.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
2ce40804-f556-449c-a2fc-c7b88ae170f0,JDE Peets NV,Netherlands,Consumer Defensive,Packaged Foods,2020,Scope 3 - Franchises (Cat. 14),7128.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
2ce40804-f556-449c-a2fc-c7b88ae170f0,JDE Peets NV,Netherlands,Consumer Defensive,Packaged Foods,2020,Scope 3 - Fuel- and Energy-Related Services (Cat. 3),103788.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
2ce40804-f556-449c-a2fc-c7b88ae170f0,JDE Peets NV,Netherlands,Consumer Defensive,Packaged Foods,2020,Scope 3 - Purchased Goods and Services (Cat. 1),3695136.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
2ce40804-f556-449c-a2fc-c7b88ae170f0,JDE Peets NV,Netherlands,Consumer Defensive,Packaged Foods,2020,Scope 3 - Upstream Transportation and Distribution (Cat. 4),226849.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
2ce40804-f556-449c-a2fc-c7b88ae170f0,JDE Peets NV,Netherlands,Consumer Defensive,Packaged Foods,2020,Scope 3 - Use of Sold Products (Cat. 11),15871.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
2ce40804-f556-449c-a2fc-c7b88ae170f0,JDE Peets NV,Netherlands,Consumer Defensive,Packaged Foods,2020,Scope 3 - Waste Generated in Operations (Cat. 5),2716.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
2ce40804-f556-449c-a2fc-c7b88ae170f0,JDE Peets NV,Netherlands,Consumer Defensive,Packaged Foods,2021,Scope 3 - Business Travel (Cat. 6),4634.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
2ce40804-f556-449c-a2fc-c7b88ae170f0,JDE Peets NV,Netherlands,Consumer Defensive,Packaged Foods,2021,Scope 3 - Capital Goods (Cat. 2),163477.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
2ce40804-f556-449c-a2fc-c7b88ae170f0,JDE Peets NV,Netherlands,Consumer Defensive,Packaged Foods,2021,Scope 3 - Downstream Transportation and Distribution (Cat. 9),103549.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
2ce40804-f556-449c-a2fc-c7b88ae170f0,JDE Peets NV,Netherlands,Consumer Defensive,Packaged Foods,2021,Scope 3 - Employee Commuting (Cat. 7),9658.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
2ce40804-f556-449c-a2fc-c7b88ae170f0,JDE Peets NV,Netherlands,Consumer Defensive,Packaged Foods,2021,Scope 3 - End-of-Life Treatment of Sold Products (Cat. 12),200404.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
2ce40804-f556-449c-a2fc-c7b88ae170f0,JDE Peets NV,Netherlands,Consumer Defensive,Packaged Foods,2021,Scope 3 - Franchises (Cat. 14),5437.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
2ce40804-f556-449c-a2fc-c7b88ae170f0,JDE Peets NV,Netherlands,Consumer Defensive,Packaged Foods,2021,Scope 3 - Fuel- and Energy-Related Services (Cat. 3),112343.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
2ce40804-f556-449c-a2fc-c7b88ae170f0,JDE Peets NV,Netherlands,Consumer Defensive,Packaged Foods,2021,Scope 3 - Purchased Goods and Services (Cat. 1),3552062.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
2ce40804-f556-449c-a2fc-c7b88ae170f0,JDE Peets NV,Netherlands,Consumer Defensive,Packaged Foods,2021,Scope 3 - Upstream Transportation and Distribution (Cat. 4),207691.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
2ce40804-f556-449c-a2fc-c7b88ae170f0,JDE Peets NV,Netherlands,Consumer Defensive,Packaged Foods,2021,Scope 3 - Use of Sold Products (Cat. 11),23858.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
2ce40804-f556-449c-a2fc-c7b88ae170f0,JDE Peets NV,Netherlands,Consumer Defensive,Packaged Foods,2021,Scope 3 - Waste Generated in Operations (Cat. 5),1308.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
2ce40804-f556-449c-a2fc-c7b88ae170f0,JDE Peets NV,Netherlands,Consumer Defensive,Packaged Foods,2022,Scope 3 - Business Travel (Cat. 6),11526.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
2ce40804-f556-449c-a2fc-c7b88ae170f0,JDE Peets NV,Netherlands,Consumer Defensive,Packaged Foods,2022,Scope 3 - Capital Goods (Cat. 2),149571.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
2ce40804-f556-449c-a2fc-c7b88ae170f0,JDE Peets NV,Netherlands,Consumer Defensive,Packaged Foods,2022,Scope 3 - Downstream Transportation and Distribution (Cat. 9),95263.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
2ce40804-f556-449c-a2fc-c7b88ae170f0,JDE Peets NV,Netherlands,Consumer Defensive,Packaged Foods,2022,Scope 3 - Employee Commuting (Cat. 7),9623.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
2ce40804-f556-449c-a2fc-c7b88ae170f0,JDE Peets NV,Netherlands,Consumer Defensive,Packaged Foods,2022,Scope 3 - End-of-Life Treatment of Sold Products (Cat. 12),192256.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
2ce40804-f556-449c-a2fc-c7b88ae170f0,JDE Peets NV,Netherlands,Consumer Defensive,Packaged Foods,2022,Scope 3 - Franchises (Cat. 14),5139.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
2ce40804-f556-449c-a2fc-c7b88ae170f0,JDE Peets NV,Netherlands,Consumer Defensive,Packaged Foods,2022,Scope 3 - Fuel- and Energy-Related Services (Cat. 3),104024.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
2ce40804-f556-449c-a2fc-c7b88ae170f0,JDE Peets NV,Netherlands,Consumer Defensive,Packaged Foods,2022,Scope 3 - Purchased Goods and Services (Cat. 1),3780625.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
2ce40804-f556-449c-a2fc-c7b88ae170f0,JDE Peets NV,Netherlands,Consumer Defensive,Packaged Foods,2022,Scope 3 - Upstream Transportation and Distribution (Cat. 4),208082.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
2ce40804-f556-449c-a2fc-c7b88ae170f0,JDE Peets NV,Netherlands,Consumer Defensive,Packaged Foods,2022,Scope 3 - Use of Sold Products (Cat. 11),22100.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
2ce40804-f556-449c-a2fc-c7b88ae170f0,JDE Peets NV,Netherlands,Consumer Defensive,Packaged Foods,2022,Scope 3 - Waste Generated in Operations (Cat. 5),1433.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
2ce40804-f556-449c-a2fc-c7b88ae170f0,JDE Peets NV,Netherlands,Consumer Defensive,Packaged Foods,2023,Scope 3 - Business Travel (Cat. 6),14893.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
2ce40804-f556-449c-a2fc-c7b88ae170f0,JDE Peets NV,Netherlands,Consumer Defensive,Packaged Foods,2023,Scope 3 - Capital Goods (Cat. 2),171043.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
2ce40804-f556-449c-a2fc-c7b88ae170f0,JDE Peets NV,Netherlands,Consumer Defensive,Packaged Foods,2023,Scope 3 - Downstream Transportation and Distribution (Cat. 9),87890.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
2ce40804-f556-449c-a2fc-c7b88ae170f0,JDE Peets NV,Netherlands,Consumer Defensive,Packaged Foods,2023,Scope 3 - Employee Commuting (Cat. 7),9846.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
2ce40804-f556-449c-a2fc-c7b88ae170f0,JDE Peets NV,Netherlands,Consumer Defensive,Packaged Foods,2023,Scope 3 - End-of-Life Treatment of Sold Products (Cat. 12),173228.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
2ce40804-f556-449c-a2fc-c7b88ae170f0,JDE Peets NV,Netherlands,Consumer Defensive,Packaged Foods,2023,Scope 3 - Franchises (Cat. 14),6134.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
2ce40804-f556-449c-a2fc-c7b88ae170f0,JDE Peets NV,Netherlands,Consumer Defensive,Packaged Foods,2023,Scope 3 - Fuel- and Energy-Related Services (Cat. 3),97206.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
2ce40804-f556-449c-a2fc-c7b88ae170f0,JDE Peets NV,Netherlands,Consumer Defensive,Packaged Foods,2023,Scope 3 - Purchased Goods and Services (Cat. 1),3333387.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
2ce40804-f556-449c-a2fc-c7b88ae170f0,JDE Peets NV,Netherlands,Consumer Defensive,Packaged Foods,2023,Scope 3 - Upstream Transportation and Distribution (Cat. 4),200036.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
